timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,severity,payload_size,zone
2026-06-14 15:06:01.521,192.168.10.50,192.168.10.11,57794,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:02.067,192.168.10.50,192.168.10.11,56058,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:02.643,192.168.10.50,192.168.10.11,47927,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:03.213,192.168.10.50,192.168.10.11,60971,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:03.769,192.168.10.50,192.168.10.11,63025,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:04.331,192.168.10.50,192.168.10.11,64947,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:04.896,192.168.10.50,192.168.10.11,53769,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:05.463,192.168.10.50,192.168.10.11,44793,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:06.030,192.168.10.50,192.168.10.11,43928,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:06.595,192.168.10.50,192.168.10.20,54392,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:07.144,192.168.10.50,192.168.10.20,48468,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:07.710,192.168.10.50,192.168.10.20,56480,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:08.278,192.168.10.50,192.168.10.20,54807,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:08.844,192.168.10.50,192.168.10.20,57001,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:09.390,192.168.10.50,192.168.10.20,41055,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:09.952,192.168.10.50,192.168.10.20,48458,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:10.507,192.168.10.50,192.168.10.20,41885,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:11.062,192.168.10.50,192.168.10.20,46607,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:11.623,192.168.10.50,192.168.10.20,51543,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.205,192.168.10.50,192.168.10.20,58157,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.458,192.168.10.50,192.168.10.9,41695,639,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.552,192.168.10.50,192.168.10.19,61193,190,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.638,192.168.10.50,192.168.10.8,43705,152,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.723,192.168.10.50,192.168.10.7,42834,5,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.818,192.168.10.50,192.168.10.5,42320,326,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:12.906,192.168.10.50,192.168.10.13,50198,314,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.005,192.168.10.50,192.168.10.21,57704,426,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.083,192.168.10.50,192.168.10.9,43210,782,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.171,192.168.10.50,192.168.10.3,45783,96,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.269,192.168.10.50,192.168.10.20,48807,487,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.356,192.168.10.50,192.168.10.13,40142,724,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.440,192.168.10.50,192.168.10.19,58595,350,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.523,192.168.10.50,192.168.10.9,56215,531,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.618,192.168.10.50,192.168.10.15,42725,339,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.699,192.168.10.50,192.168.10.6,45355,826,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.786,192.168.10.50,192.168.10.8,54193,669,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.870,192.168.10.50,192.168.10.16,51962,989,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:06:13.975,192.168.10.50,192.168.10.10,52150,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:14.543,192.168.10.50,192.168.10.10,62605,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:15.112,192.168.10.50,192.168.10.10,56984,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:15.669,192.168.10.50,192.168.10.10,64394,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:16.232,192.168.10.50,192.168.10.10,59916,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:16.832,192.168.10.50,192.168.10.11,52461,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:17.401,192.168.10.50,192.168.10.11,42598,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:17.963,192.168.10.50,192.168.10.11,48828,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:18.540,192.168.10.50,192.168.10.11,62232,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:19.095,192.168.10.50,192.168.10.11,45885,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:06:19.675,192.168.10.50,192.168.10.10,53569,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:06:20.575,192.168.10.50,192.168.10.10,55559,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:06:21.026,192.168.10.50,192.168.10.10,60085,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:06:21.476,192.168.10.50,192.168.10.11,54967,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:06:22.357,192.168.10.50,192.168.10.11,44957,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:06:22.810,192.168.10.50,192.168.10.11,44390,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:06:24.266,192.168.10.50,192.168.20.100,62334,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:06:25.885,192.168.10.50,192.168.20.100,48485,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:06:27.497,192.168.10.50,192.168.20.100,47998,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:06:29.075,192.168.10.50,192.168.30.10,47360,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:06:30.643,192.168.10.50,192.168.30.10,55052,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:06:32.222,192.168.10.50,192.168.30.100,62487,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:06:33.803,192.168.10.50,192.168.30.100,45145,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:06:35.395,192.168.10.50,192.168.30.100,52990,8080,TCP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:06:35.970,192.168.10.50,10.0.0.1,40526,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:06:36.997,192.168.10.50,10.0.0.1,46984,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:06:38.012,192.168.10.50,10.0.0.1,64088,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:09:13.165,192.168.10.50,192.168.10.10,41863,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:13.720,192.168.10.50,192.168.10.10,64098,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:14.276,192.168.10.50,192.168.10.10,57648,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:14.852,192.168.10.50,192.168.10.10,61627,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:15.416,192.168.10.50,192.168.10.10,61288,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:15.970,192.168.10.50,192.168.10.10,63289,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:16.518,192.168.10.50,192.168.10.10,57617,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:17.078,192.168.10.50,192.168.10.10,63091,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:17.633,192.168.10.50,192.168.10.10,44883,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:18.198,192.168.10.50,192.168.10.10,52618,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:18.763,192.168.10.50,192.168.10.10,47557,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:19.315,192.168.10.50,192.168.10.11,62473,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:19.863,192.168.10.50,192.168.10.11,47790,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:20.429,192.168.10.50,192.168.10.11,59240,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:20.983,192.168.10.50,192.168.10.11,47406,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:21.548,192.168.10.50,192.168.10.11,43014,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:22.114,192.168.10.50,192.168.10.11,40051,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:22.679,192.168.10.50,192.168.10.11,59221,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:23.229,192.168.10.50,192.168.10.11,53830,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:23.795,192.168.10.50,192.168.10.11,51520,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:24.358,192.168.10.50,192.168.10.11,60753,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:24.922,192.168.10.50,192.168.10.11,53072,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:25.502,192.168.10.50,192.168.10.20,59652,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:26.058,192.168.10.50,192.168.10.20,50382,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:26.617,192.168.10.50,192.168.10.20,50624,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:27.175,192.168.10.50,192.168.10.20,60760,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:27.740,192.168.10.50,192.168.10.20,40700,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:28.289,192.168.10.50,192.168.10.20,49343,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:28.836,192.168.10.50,192.168.10.20,41123,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:29.389,192.168.10.50,192.168.10.20,51143,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:29.953,192.168.10.50,192.168.10.20,53484,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:30.522,192.168.10.50,192.168.10.20,54412,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.072,192.168.10.50,192.168.10.20,52808,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.318,192.168.10.50,192.168.10.10,61583,56,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.401,192.168.10.50,192.168.10.25,62849,278,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.483,192.168.10.50,192.168.10.11,50576,908,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.567,192.168.10.50,192.168.10.16,46273,265,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.655,192.168.10.50,192.168.10.10,57524,328,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.740,192.168.10.50,192.168.10.15,48098,223,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.820,192.168.10.50,192.168.10.6,56213,454,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.899,192.168.10.50,192.168.10.20,51061,28,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:31.986,192.168.10.50,192.168.10.14,64470,302,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.065,192.168.10.50,192.168.10.22,45804,360,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.153,192.168.10.50,192.168.10.6,40973,221,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.235,192.168.10.50,192.168.10.15,49227,375,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.329,192.168.10.50,192.168.10.20,56724,995,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.408,192.168.10.50,192.168.10.18,41158,446,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.484,192.168.10.50,192.168.10.21,55088,429,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.565,192.168.10.50,192.168.10.5,58636,271,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.653,192.168.10.50,192.168.10.1,41151,227,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:09:32.755,192.168.10.50,192.168.10.10,53371,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:33.317,192.168.10.50,192.168.10.10,47268,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:33.882,192.168.10.50,192.168.10.10,62954,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:34.449,192.168.10.50,192.168.10.10,52488,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:35.014,192.168.10.50,192.168.10.10,48915,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:35.614,192.168.10.50,192.168.10.11,55854,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:36.170,192.168.10.50,192.168.10.11,58484,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:36.749,192.168.10.50,192.168.10.11,61449,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:37.328,192.168.10.50,192.168.10.11,48028,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:37.895,192.168.10.50,192.168.10.11,51155,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:09:38.526,192.168.10.50,192.168.10.10,62256,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:09:39.428,192.168.10.50,192.168.10.10,56098,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:09:39.903,192.168.10.50,192.168.10.10,57267,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:09:40.348,192.168.10.50,192.168.10.11,52701,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:09:41.221,192.168.10.50,192.168.10.11,45897,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:09:41.691,192.168.10.50,192.168.10.11,42808,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:09:43.197,192.168.10.50,192.168.20.100,57071,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:09:44.802,192.168.10.50,192.168.20.100,56313,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:09:46.407,192.168.10.50,192.168.20.100,61497,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:09:47.976,192.168.10.50,192.168.30.10,58736,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:09:49.552,192.168.10.50,192.168.30.10,47471,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:09:51.150,192.168.10.50,192.168.30.100,56439,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:09:52.716,192.168.10.50,192.168.30.100,47039,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:09:54.300,192.168.10.50,192.168.30.100,64548,8080,TCP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:09:54.878,192.168.10.50,10.0.0.1,62251,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:09:55.904,192.168.10.50,10.0.0.1,48414,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:09:56.922,192.168.10.50,10.0.0.1,45409,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:33:57.826,192.168.10.50,192.168.10.10,43589,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:33:58.376,192.168.10.50,192.168.10.10,51936,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:33:58.938,192.168.10.50,192.168.10.10,43865,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:33:59.488,192.168.10.50,192.168.10.10,46180,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:00.056,192.168.10.50,192.168.10.10,45114,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:00.603,192.168.10.50,192.168.10.10,62765,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:01.168,192.168.10.50,192.168.10.10,40268,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:01.738,192.168.10.50,192.168.10.10,61685,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:02.306,192.168.10.50,192.168.10.10,47738,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:02.868,192.168.10.50,192.168.10.10,61784,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:03.435,192.168.10.50,192.168.10.10,52802,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:03.987,192.168.10.50,192.168.10.11,49725,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:04.539,192.168.10.50,192.168.10.11,47739,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:05.103,192.168.10.50,192.168.10.11,61528,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:05.670,192.168.10.50,192.168.10.11,47922,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:06.222,192.168.10.50,192.168.10.11,61485,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:06.783,192.168.10.50,192.168.10.11,57354,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:07.352,192.168.10.50,192.168.10.11,64396,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:07.915,192.168.10.50,192.168.10.11,55674,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:08.479,192.168.10.50,192.168.10.11,46197,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:09.033,192.168.10.50,192.168.10.11,48775,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:09.597,192.168.10.50,192.168.10.11,40021,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:10.164,192.168.10.50,192.168.10.20,52002,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:10.727,192.168.10.50,192.168.10.20,48345,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:11.294,192.168.10.50,192.168.10.20,59477,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:11.864,192.168.10.50,192.168.10.20,50256,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:12.413,192.168.10.50,192.168.10.20,52004,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:12.964,192.168.10.50,192.168.10.20,60197,505,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:13.529,192.168.10.50,192.168.10.20,57025,506,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:14.094,192.168.10.50,192.168.10.20,54848,507,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:14.661,192.168.10.50,192.168.10.20,41917,508,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:15.227,192.168.10.50,192.168.10.20,49999,509,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:15.792,192.168.10.50,192.168.10.20,48823,510,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.043,192.168.10.50,192.168.10.14,46087,845,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.125,192.168.10.50,192.168.10.7,44892,708,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.209,192.168.10.50,192.168.10.5,60798,3,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.292,192.168.10.50,192.168.10.7,50128,251,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.371,192.168.10.50,192.168.10.18,42101,546,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.460,192.168.10.50,192.168.10.19,54634,566,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.552,192.168.10.50,192.168.10.5,53670,335,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.640,192.168.10.50,192.168.10.23,55606,188,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.735,192.168.10.50,192.168.10.23,54276,656,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.825,192.168.10.50,192.168.10.12,62586,438,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:16.925,192.168.10.50,192.168.10.8,56961,627,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.023,192.168.10.50,192.168.10.19,53903,824,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.104,192.168.10.50,192.168.10.10,45724,672,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.198,192.168.10.50,192.168.10.2,55178,566,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.291,192.168.10.50,192.168.10.3,46218,566,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.374,192.168.10.50,192.168.10.10,44677,147,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.470,192.168.10.50,192.168.10.23,64357,46,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:34:17.606,192.168.10.50,192.168.10.10,40602,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:18.169,192.168.10.50,192.168.10.10,47583,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:18.727,192.168.10.50,192.168.10.10,57253,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:19.286,192.168.10.50,192.168.10.10,51263,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:19.855,192.168.10.50,192.168.10.10,42609,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:20.449,192.168.10.50,192.168.10.11,43291,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:21.024,192.168.10.50,192.168.10.11,56016,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:21.588,192.168.10.50,192.168.10.11,60930,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:22.153,192.168.10.50,192.168.10.11,46819,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:22.717,192.168.10.50,192.168.10.11,49117,502,Modbus,UNAUTHORIZED_READ,CRITICAL,256,OT
2026-06-14 15:34:23.313,192.168.10.50,192.168.10.10,63866,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:34:24.193,192.168.10.50,192.168.10.10,55501,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:34:24.660,192.168.10.50,192.168.10.10,56452,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:34:25.127,192.168.10.50,192.168.10.11,51102,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:34:25.989,192.168.10.50,192.168.10.11,55902,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:34:26.444,192.168.10.50,192.168.10.11,40705,502,Modbus,MALICIOUS_WRITE,CRITICAL,128,OT
2026-06-14 15:34:27.901,192.168.10.50,192.168.20.100,52535,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:34:29.482,192.168.10.50,192.168.20.100,60627,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:34:31.089,192.168.10.50,192.168.20.100,63021,1883,MQTT,LATERAL_MOVEMENT,CRITICAL,96,IoT
2026-06-14 15:34:32.670,192.168.10.50,192.168.30.10,56998,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:34:34.248,192.168.10.50,192.168.30.10,57632,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:34:35.840,192.168.10.50,192.168.30.100,63378,80,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:34:37.419,192.168.10.50,192.168.30.100,49026,443,HTTP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:34:38.990,192.168.10.50,192.168.30.100,52701,8080,TCP,LATERAL_MOVEMENT,CRITICAL,96,DMZ
2026-06-14 15:34:39.554,192.168.10.50,10.0.0.1,57312,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:34:40.582,192.168.10.50,10.0.0.1,46386,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:34:41.602,192.168.10.50,10.0.0.1,63569,443,TCP,DATA_EXFIL,HIGH,3042268501,EXTERNAL
2026-06-14 15:35:37.510,192.168.10.50,192.168.10.10,44708,500,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:35:38.079,192.168.10.50,192.168.10.10,55876,501,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:35:38.645,192.168.10.50,192.168.10.10,52712,502,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:35:39.208,192.168.10.50,192.168.10.10,42975,503,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:35:39.773,192.168.10.50,192.168.10.10,62998,504,TCP,PORT_SCAN,HIGH,44,OT
2026-06-14 15:35:40.347,192.168.10.50,192.168.10.10,58512,505,TCP,PORT_SCAN,HIGH,44,OT
